"participant","expName","session","subsession","timestamp","event","event_block","event_trial","event_click","mx","my","gx","gy","cx","cy","left","right","dist","isSuccess","width"
"335","gRT-dotprobe-2",0,"a",918.3149999990128,"isValidating",0,8,"nan","nan","nan",855,448,720,450,"50%","50%",135.0148140020198,true,142
"335","gRT-dotprobe-2",0,"a",949.3399999992689,"isValidating",0,8,"nan","nan","nan",816,499,720,450,"50%","50%",107.78218776773832,true,142
"335","gRT-dotprobe-2",0,"a",977.4749999997439,"isValidating",0,8,"nan","nan","nan",781,483,720,450,"50%","50%",69.35416353759881,true,142
"335","gRT-dotprobe-2",0,"a",1005.464999998454,"isValidating",0,8,"nan","nan","nan",870,454,720,450,"50%","50%",150.05332385522155,false,142
"335","gRT-dotprobe-2",0,"a",1038.8249999997206,"isValidating",0,8,"nan","nan","nan",983,476,720,450,"50%","50%",264.2820463065927,false,142
"335","gRT-dotprobe-2",0,"a",1068.3250000001863,"isValidating",0,8,"nan","nan","nan",1047,457,720,450,"50%","50%",327.0749149659753,false,142
"335","gRT-dotprobe-2",0,"a",1099.96999999939,"isValidating",0,8,"nan","nan","nan",810,395,720,450,"50%","50%",105.47511554864494,true,142
"335","gRT-dotprobe-2",0,"a",1128.6699999982957,"isValidating",0,8,"nan","nan","nan",810,395,720,450,"50%","50%",105.47511554864494,true,142
"335","gRT-dotprobe-2",0,"a",1154.3299999976298,"isValidating",0,8,"nan","nan","nan",940,391,720,450,"50%","50%",227.7740108089595,false,142
"335","gRT-dotprobe-2",0,"a",1190.9599999999627,"isValidating",0,8,"nan","nan","nan",949,467,720,450,"50%","50%",229.63013739489858,false,142
"335","gRT-dotprobe-2",0,"a",1220.2249999972992,"isValidating",0,8,"nan","nan","nan",908,462,720,450,"50%","50%",188.38258942906586,false,142
"335","gRT-dotprobe-2",0,"a",1255.6850000001723,"isValidating",0,8,"nan","nan","nan",986,485,720,450,"50%","50%",268.2927505543152,false,142
"335","gRT-dotprobe-2",0,"a",1285.894999997341,"isValidating",0,8,"nan","nan","nan",920,450,720,450,"50%","50%",200,false,142
"335","gRT-dotprobe-2",0,"a",1314.4549999997253,"isValidating",0,8,"nan","nan","nan",1112,431,720,450,"50%","50%",392.4601890638081,false,142
"335","gRT-dotprobe-2",0,"a",1342.2999999966705,"isValidating",0,8,"nan","nan","nan",1000,640,720,450,"50%","50%",338.3784863137726,false,142
"335","gRT-dotprobe-2",0,"a",1371.0149999969872,"isValidating",0,8,"nan","nan","nan",897,571,720,450,"50%","50%",214.40615662802222,false,142
"335","gRT-dotprobe-2",0,"a",1399.6049999987008,"isValidating",0,8,"nan","nan","nan",865,769,720,450,"50%","50%",350.4083332342426,false,142
"335","gRT-dotprobe-2",0,"a",1427.9399999978486,"isValidating",0,8,"nan","nan","nan",965,571,720,450,"50%","50%",273.25080054777516,false,142
"335","gRT-dotprobe-2",0,"a",1455.5149999979185,"isValidating",0,8,"nan","nan","nan",923,583,720,450,"50%","50%",242.68910152703603,false,142
"335","gRT-dotprobe-2",0,"a",1475.5649999970337,"isValidating",0,8,"nan","nan","nan",887,355,720,450,"50%","50%",192.13016421166145,false,142
"335","gRT-dotprobe-2",0,"a",1505.1349999994272,"isValidating",0,8,"nan","nan","nan",873,284,720,450,"50%","50%",225.75429121059915,false,142
"335","gRT-dotprobe-2",0,"a",1545.5750000001863,"isValidating",0,8,"nan","nan","nan",716,389,720,450,"50%","50%",61.1310068623117,true,142
"335","gRT-dotprobe-2",0,"a",1580.1449999999022,"isValidating",0,8,"nan","nan","nan",843,206,720,450,"50%","50%",273.2489707208428,false,142
"335","gRT-dotprobe-2",0,"a",1612.5949999986915,"isValidating",0,8,"nan","nan","nan",999,227,720,450,"50%","50%",357.169427583045,false,142
"335","gRT-dotprobe-2",0,"a",1641.639999998035,"isValidating",0,8,"nan","nan","nan",998,327,720,450,"50%","50%",303.99506574942956,false,142
"335","gRT-dotprobe-2",0,"a",1669.8849999994272,"isValidating",0,8,"nan","nan","nan",926,180,720,450,"50%","50%",339.6115427955887,false,142
"335","gRT-dotprobe-2",0,"a",1699.6049999980023,"isValidating",0,8,"nan","nan","nan",950,292,720,450,"50%","50%",279.0412155936825,false,142
"335","gRT-dotprobe-2",0,"a",1723.6599999996834,"isValidating",0,8,"nan","nan","nan",819,520,720,450,"50%","50%",121.24768039018313,true,142
"335","gRT-dotprobe-2",0,"a",1752.1949999973876,"isValidating",0,8,"nan","nan","nan",998,410,720,450,"50%","50%",280.8629559055448,false,142
"335","gRT-dotprobe-2",0,"a",1773.399999998277,"isValidating",0,8,"nan","nan","nan",830,678,720,450,"50%","50%",253.14817795117546,false,142
"335","gRT-dotprobe-2",0,"a",1804.505000000121,"isValidating",0,8,"nan","nan","nan",816,404,720,450,"50%","50%",106.45186705737011,true,142
"335","gRT-dotprobe-2",0,"a",1841.1449999985052,"isValidating",0,8,"nan","nan","nan",968,379,720,450,"50%","50%",257.96317566660554,false,142
"335","gRT-dotprobe-2",0,"a",1869.409999999334,"isValidating",0,8,"nan","nan","nan",617,319,720,450,"50%","50%",166.6433316997713,false,142
"335","gRT-dotprobe-2",0,"a",1901.694999996922,"isValidating",0,8,"nan","nan","nan",720,361,720,450,"50%","50%",89,true,142
"335","gRT-dotprobe-2",0,"a",1930.38499999966,"isValidating",0,8,"nan","nan","nan",809,593,720,450,"50%","50%",168.4339633209407,false,142
"335","gRT-dotprobe-2",0,"a",1959.5449999979464,"isValidating",0,8,"nan","nan","nan",721,440,720,450,"50%","50%",10.04987562112089,true,142
"335","gRT-dotprobe-2",0,"a",1987.1999999996042,"isValidating",0,8,"nan","nan","nan",743,382,720,450,"50%","50%",71.78439941937245,true,142
"335","gRT-dotprobe-2",0,"a",2007.4899999999907,"isValidating",0,8,"nan","nan","nan",642,495,720,450,"50%","50%",90.0499861188218,true,142
"335","gRT-dotprobe-2",0,"a",2035.0449999968987,"isValidating",0,8,"nan","nan","nan",576,477,720,450,"50%","50%",146.50938536489735,false,142
"335","gRT-dotprobe-2",0,"a",2066.100000000093,"isValidating",0,8,"nan","nan","nan",390,536,720,450,"50%","50%",341.02199342564404,false,142
"335","gRT-dotprobe-2",0,"a",2094.784999997588,"isValidating",0,8,"nan","nan","nan",534,395,720,450,"50%","50%",193.96133635340834,false,142
"335","gRT-dotprobe-2",0,"a",2122.3099999988917,"isValidating",0,8,"nan","nan","nan",683,350,720,450,"50%","50%",106.6255128944288,true,142
"335","gRT-dotprobe-2",0,"a",2143.3699999980163,"isValidating",0,8,"nan","nan","nan",870,416,720,450,"50%","50%",153.80507143784303,false,142
"335","gRT-dotprobe-2",0,"a",2170.4899999968475,"isValidating",0,8,"nan","nan","nan",946,624,720,450,"50%","50%",285.2227199926401,false,142
"335","gRT-dotprobe-2",0,"a",2200.0849999968195,"isValidating",0,8,"nan","nan","nan",872,535,720,450,"50%","50%",174.15223225672418,false,142
"335","gRT-dotprobe-2",0,"a",2228.309999998659,"isValidating",0,8,"nan","nan","nan",824,549,720,450,"50%","50%",143.58621103713267,false,142
"335","gRT-dotprobe-2",0,"a",2256.6649999972433,"isValidating",0,8,"nan","nan","nan",877,646,720,450,"50%","50%",251.127457678367,false,142
"335","gRT-dotprobe-2",0,"a",2276.2949999996927,"isValidating",0,8,"nan","nan","nan",748,638,720,450,"50%","50%",190.07366992826755,false,142
"335","gRT-dotprobe-2",0,"a",2305.214999996708,"isValidating",0,8,"nan","nan","nan",832,640,720,450,"50%","50%",220.55384830013736,false,142
"335","gRT-dotprobe-2",0,"a",2338.9399999978486,"isValidating",0,8,"nan","nan","nan",883,582,720,450,"50%","50%",209.74508337503408,false,142
"335","gRT-dotprobe-2",0,"a",2373.349999998114,"isValidating",0,8,"nan","nan","nan",893,389,720,450,"50%","50%",183.43936327844142,false,142
"335","gRT-dotprobe-2",0,"a",2410.874999997788,"isValidating",0,8,"nan","nan","nan",883,304,720,450,"50%","50%",218.82641522448793,false,142
"335","gRT-dotprobe-2",0,"a",2452.309999997029,"isValidating",0,8,"nan","nan","nan",1087,416,720,450,"50%","50%",368.57156699886656,false,142
"335","gRT-dotprobe-2",0,"a",2481.7999999978347,"isValidating",0,8,"nan","nan","nan",1061,321,720,450,"50%","50%",364.5846952355515,false,142
"335","gRT-dotprobe-2",0,"a",2510.1399999985006,"isValidating",0,8,"nan","nan","nan",1012,268,720,450,"50%","50%",344.07557309405155,false,142
"335","gRT-dotprobe-2",0,"a",2538.6749999998137,"isValidating",0,8,"nan","nan","nan",1014,323,720,450,"50%","50%",320.2577087284551,false,142
"335","gRT-dotprobe-2",0,"a",2574.0349999978207,"isValidating",0,8,"nan","nan","nan",1053,461,720,450,"50%","50%",333.1816321467917,false,142
"335","gRT-dotprobe-2",0,"a",2603.6649999987567,"isValidating",0,8,"nan","nan","nan",1065,466,720,450,"50%","50%",345.37081521170836,false,142
"335","gRT-dotprobe-2",0,"a",2633.2299999995157,"isValidating",0,8,"nan","nan","nan",816,310,720,450,"50%","50%",169.75276139138356,false,142
"335","gRT-dotprobe-2",0,"a",2661.724999998114,"isValidating",0,8,"nan","nan","nan",1066,234,720,450,"50%","50%",407.8872393198885,false,142
"335","gRT-dotprobe-2",0,"a",2689.269999998971,"isValidating",0,8,"nan","nan","nan",1043,251,720,450,"50%","50%",379.38107491017524,false,142
"335","gRT-dotprobe-2",0,"a",2710.584999997169,"isValidating",0,8,"nan","nan","nan",1035,306,720,450,"50%","50%",346.3538652880894,false,142
"335","gRT-dotprobe-2",0,"a",2738.4999999995343,"isValidating",0,8,"nan","nan","nan",909,249,720,450,"50%","50%",275.90215657004205,false,142
"335","gRT-dotprobe-2",0,"a",2772.414999999455,"isValidating",0,8,"nan","nan","nan",831,269,720,450,"50%","50%",212.3252222417299,false,142
"335","gRT-dotprobe-2",0,"a",2807.9849999995204,"isValidating",0,8,"nan","nan","nan",792,319,720,450,"50%","50%",149.4824404403407,false,142
"335","gRT-dotprobe-2",0,"a",2837.3350000001956,"isValidating",0,8,"nan","nan","nan",815,412,720,450,"50%","50%",102.31813133555558,true,142
"335","gRT-dotprobe-2",0,"a",2866.8899999975692,"isValidating",0,8,"nan","nan","nan",883,197,720,450,"50%","50%",300.96179159488,false,142
"335","gRT-dotprobe-2",0,"a",2894.65999999817,"isValidating",0,8,"nan","nan","nan",942,148,720,450,"50%","50%",374.8172888221673,false,142
"335","gRT-dotprobe-2",0,"a",2914.75,"isValidating",0,8,"nan","nan","nan",901,382,720,450,"50%","50%",193.35201059208046,false,142
"335","gRT-dotprobe-2",0,"a",2943.8899999987334,"isValidating",0,8,"nan","nan","nan",832,378,720,450,"50%","50%",133.1465358167459,true,142
"335","gRT-dotprobe-2",0,"a",2971.099999998929,"isValidating",0,8,"nan","nan","nan",998,303,720,450,"50%","50%",314.47257432087775,false,142
"335","gRT-dotprobe-2",0,"a",3000.1749999974854,"isValidating",0,8,"nan","nan","nan",928,374,720,450,"50%","50%",221.44976857066254,false,142
"335","gRT-dotprobe-2",0,"a",3027.6349999986123,"isValidating",0,8,"nan","nan","nan",928,374,720,450,"50%","50%",221.44976857066254,false,142
"335","gRT-dotprobe-2",0,"a",3047.1099999995204,"isValidating",0,8,"nan","nan","nan",919,522,720,450,"50%","50%",211.62466774929618,false,142
"335","gRT-dotprobe-2",0,"a",3085.2649999979185,"isValidating",0,8,"nan","nan","nan",1049,520,720,450,"50%","50%",336.36438574855094,false,142
"335","gRT-dotprobe-2",0,"a",3114.2699999982724,"isValidating",0,8,"nan","nan","nan",915,336,720,450,"50%","50%",225.8782858089728,false,142
"335","gRT-dotprobe-2",0,"a",3142.7199999998556,"isValidating",0,8,"nan","nan","nan",917,401,720,450,"50%","50%",203.00246303924493,false,142
"335","gRT-dotprobe-2",0,"a",3169.629999996745,"isValidating",0,8,"nan","nan","nan",951,364,720,450,"50%","50%",246.48935068274247,false,142
"335","gRT-dotprobe-2",0,"a",3199.7649999975692,"isValidating",0,8,"nan","nan","nan",819,265,720,450,"50%","50%",209.82373554962746,false,142
"335","gRT-dotprobe-2",0,"a",3227.634999999311,"isValidating",0,8,"nan","nan","nan",789,271,720,450,"50%","50%",191.83847372203522,false,142
"335","gRT-dotprobe-2",0,"a",3255.1299999977928,"isValidating",0,8,"nan","nan","nan",789,271,720,450,"50%","50%",191.83847372203522,false,142
"335","gRT-dotprobe-2",0,"a",3276.5899999977555,"isValidating",0,8,"nan","nan","nan",833,498,720,450,"50%","50%",122.7721466783081,true,142
"335","gRT-dotprobe-2",0,"a",3305.664999999921,"isValidating",0,8,"nan","nan","nan",833,412,720,450,"50%","50%",119.21828718783037,true,142
"335","gRT-dotprobe-2",0,"a",3342.469999999623,"isValidating",0,8,"nan","nan","nan",790,424,720,450,"50%","50%",74.67261881037788,true,142
"335","gRT-dotprobe-2",0,"a",3370.7499999982538,"isValidating",0,8,"nan","nan","nan",756,456,720,450,"50%","50%",36.49657518178932,true,142
"335","gRT-dotprobe-2",0,"a",3399.2449999969685,"isValidating",0,8,"nan","nan","nan",851,419,720,450,"50%","50%",134.61797799699713,true,142
"335","gRT-dotprobe-2",0,"a",3427.499999998021,"isValidating",0,8,"nan","nan","nan",869,381,720,450,"50%","50%",164.20109622045769,false,142
"335","gRT-dotprobe-2",0,"a",3447.3449999969453,"isValidating",0,8,"nan","nan","nan",821,473,720,450,"50%","50%",103.58571330062848,true,142
"335","gRT-dotprobe-2",0,"a",3475.3499999970663,"isValidating",0,8,"nan","nan","nan",937,381,720,450,"50%","50%",227.705950734714,false,142
"335","gRT-dotprobe-2",0,"a",3503.4599999999627,"isValidating",0,8,"nan","nan","nan",904,370,720,450,"50%","50%",200.63897926375125,false,142
"335","gRT-dotprobe-2",0,"a",3532.1949999998324,"isValidating",0,8,"nan","nan","nan",794,478,720,450,"50%","50%",79.12016177940993,true,142
"335","gRT-dotprobe-2",0,"a",3563.754999999306,"isValidating",0,8,"nan","nan","nan",846,561,720,450,"50%","50%",167.91962362987834,false,142
"335","gRT-dotprobe-2",0,"a",3597.6499999997905,"isValidating",0,8,"nan","nan","nan",825,445,720,450,"50%","50%",105.11898020814318,true,142
"335","gRT-dotprobe-2",0,"a",3617.3699999999953,"isValidating",0,8,"nan","nan","nan",863,356,720,450,"50%","50%",171.1286066091815,false,142
"335","gRT-dotprobe-2",0,"a",3661.6399999985006,"isValidating",0,8,"nan","nan","nan",897,281,720,450,"50%","50%",244.72433471152803,false,142
"335","gRT-dotprobe-2",0,"a",3689.25499999756,"isValidating",0,8,"nan","nan","nan",935,326,720,450,"50%","50%",248.1954874690513,false,142
"335","gRT-dotprobe-2",0,"a",3710.7449999967357,"isValidating",0,8,"nan","nan","nan",967,247,720,450,"50%","50%",319.71549852955206,false,142
"335","gRT-dotprobe-2",0,"a",3738.6249999981374,"isValidating",0,8,"nan","nan","nan",933,396,720,450,"50%","50%",219.73848092675985,false,142
"335","gRT-dotprobe-2",0,"a",3773.019999996992,"isValidating",0,8,"nan","nan","nan",905,324,720,450,"50%","50%",223.8325266801052,false,142
"335","gRT-dotprobe-2",0,"a",3802.4299999998184,"isValidating",0,8,"nan","nan","nan",801,535,720,450,"50%","50%",117.41379816699569,true,142
"335","gRT-dotprobe-2",0,"a",3841.519999998156,"isValidating",0,8,"nan","nan","nan",688,482,720,450,"50%","50%",45.254833995939045,true,142
"335","gRT-dotprobe-2",0,"a",3871.054999999702,"isValidating",0,8,"nan","nan","nan",786,226,720,450,"50%","50%",233.52087701102872,false,142
"335","gRT-dotprobe-2",0,"a",3899.6799999986542,"isValidating",0,8,"nan","nan","nan",970,322,720,450,"50%","50%",280.8629559055448,false,142
"335","gRT-dotprobe-2",0,"a",3927.0249999972293,"isValidating",0,8,"nan","nan","nan",960,388,720,450,"50%","50%",247.8790027412568,false,142
"335","gRT-dotprobe-2",0,"a",3947.089999997872,"isValidating",0,8,"nan","nan","nan",980,350,720,450,"50%","50%",278.5677655436824,false,142
"335","gRT-dotprobe-2",0,"a",3974.6349999987287,"isValidating",0,8,"nan","nan","nan",915,405,720,450,"50%","50%",200.124960961895,false,142
"335","gRT-dotprobe-2",0,"a",4003.0099999967497,"isValidating",0,8,"nan","nan","nan",936,496,720,450,"50%","50%",220.8438362282271,false,142
"335","gRT-dotprobe-2",0,"a",4040.2399999984773,"isValidating",0,8,"nan","nan","nan",928,397,720,450,"50%","50%",214.64622055838765,false,142
"335","gRT-dotprobe-2",0,"a",4068.3299999983283,"isValidating",0,8,"nan","nan","nan",920,384,720,450,"50%","50%",210.6086417980041,false,142
"335","gRT-dotprobe-2",0,"a",4107.404999998864,"isValidating",0,8,"nan","nan","nan",919,601,720,450,"50%","50%",249.8039231077046,false,142
"335","gRT-dotprobe-2",0,"a",4135.719999998459,"isValidating",0,8,"nan","nan","nan",1019,501,720,450,"50%","50%",303.3183146465112,false,142
"335","gRT-dotprobe-2",0,"a",4174.869999998948,"isValidating",0,8,"nan","nan","nan",982,399,720,450,"50%","50%",266.9175902783479,false,142
"335","gRT-dotprobe-2",0,"a",4204.7249999996275,"isValidating",0,8,"nan","nan","nan",930,565,720,450,"50%","50%",239.42639787625757,false,142
"335","gRT-dotprobe-2",0,"a",4243.684999997728,"isValidating",0,8,"nan","nan","nan",901,619,720,450,"50%","50%",247.6327926588076,false,142
"335","gRT-dotprobe-2",0,"a",4272.82500000007,"isValidating",0,8,"nan","nan","nan",963,620,720,450,"50%","50%",296.56196654325043,false,142
"335","gRT-dotprobe-2",0,"a",4307.0799999986775,"isValidating",0,8,"nan","nan","nan",746,589,720,450,"50%","50%",141.41074923781431,true,142
"335","gRT-dotprobe-2",0,"a",4337.13499999803,"isValidating",0,8,"nan","nan","nan",757,422,720,450,"50%","50%",46.400431032480725,true,142
"335","gRT-dotprobe-2",0,"a",4373.414999998291,"isValidating",0,8,"nan","nan","nan",814,395,720,450,"50%","50%",108.90821823902914,true,142
"335","gRT-dotprobe-2",0,"a",4401.7299999977695,"isValidating",0,8,"nan","nan","nan",810,362,720,450,"50%","50%",125.8729518204765,true,142
"335","gRT-dotprobe-2",0,"a",4432.909999999567,"isValidating",0,8,"nan","nan","nan",783,371,720,450,"50%","50%",101.04454463255303,true,142
"335","gRT-dotprobe-2",0,"a",4460.439999999013,"isValidating",0,8,"nan","nan","nan",789,457,720,450,"50%","50%",69.35416353759881,true,142
"335","gRT-dotprobe-2",0,"a",4489.1699999971315,"isValidating",0,8,"nan","nan","nan",790,439,720,450,"50%","50%",70.8590149522275,true,142
"335","gRT-dotprobe-2",0,"a",4516.149999999558,"isValidating",0,8,"nan","nan","nan",716,486,720,450,"50%","50%",36.22154055254967,true,142
"335","gRT-dotprobe-2",0,"a",4550.96499999857,"isValidating",0,8,"nan","nan","nan",770,435,720,450,"50%","50%",52.20153254455275,true,142
"335","gRT-dotprobe-2",0,"a",4590.324999997392,"isValidating",0,8,"nan","nan","nan",846,436,720,450,"50%","50%",126.77539193392383,true,142
"335","gRT-dotprobe-2",0,"a",4618.0599999971455,"isValidating",0,8,"nan","nan","nan",813,396,720,450,"50%","50%",107.54068997360952,true,142
"335","gRT-dotprobe-2",0,"a",4658.5599999999395,"isValidating",0,8,"nan","nan","nan",730,441,720,450,"50%","50%",13.45362404707371,true,142
"335","gRT-dotprobe-2",0,"a",4686.684999997029,"isValidating",0,8,"nan","nan","nan",758,338,720,450,"50%","50%",118.27087553578015,true,142
"335","gRT-dotprobe-2",0,"a",4721.654999997583,"isValidating",0,8,"nan","nan","nan",661,428,720,450,"50%","50%",62.96824596572466,true,142
"335","gRT-dotprobe-2",0,"a",4755.825000000186,"isValidating",0,8,"nan","nan","nan",926,413,720,450,"50%","50%",209.29644048573783,false,142
"335","gRT-dotprobe-2",0,"a",4785.914999996778,"isValidating",0,8,"nan","nan","nan",869,479,720,450,"50%","50%",151.79591562357663,false,142
"335","gRT-dotprobe-2",0,"a",4815.404999997583,"isValidating",0,8,"nan","nan","nan",982,198,720,450,"50%","50%",363.52166372858716,false,142
"335","gRT-dotprobe-2",0,"a",4843.909999999683,"isValidating",0,8,"nan","nan","nan",943,543,720,450,"50%","50%",241.61539686038222,false,142
"335","gRT-dotprobe-2",0,"a",4871.509999997215,"isValidating",0,8,"nan","nan","nan",943,332,720,450,"50%","50%",252.29546171106605,false,142
"335","gRT-dotprobe-2",0,"a",4905.5999999982305,"isValidating",0,8,"nan","nan","nan",1069,533,720,450,"50%","50%",358.73388465546435,false,142
"335","gRT-dotprobe-2",0,"a",4942.494999999413,"isValidating",0,8,"nan","nan","nan",1125,175,720,450,"50%","50%",489.5406009719725,false,142
