"participant","expName","session","subsession","timestamp","event","event_block","event_trial","event_click","mx","my","gx","gy","cx","cy","left","right","dist","isSuccess","width"
"335","gRT-dotprobe-2",0,"ab",5127.094999999739,"isValidating",2,5,"nan","nan","nan",613,576,1080,675,"75%","75%",477.3782567314938,false,142
"335","gRT-dotprobe-2",0,"ab",5179.759999999078,"isValidating",2,5,"nan","nan","nan",615,510,1080,675,"75%","75%",493.4065261019558,false,142
"335","gRT-dotprobe-2",0,"ab",5226.405000001192,"isValidating",2,5,"nan","nan","nan",551,530,1080,675,"75%","75%",548.5125340409278,false,142
"335","gRT-dotprobe-2",0,"ab",5271.44000000041,"isValidating",2,5,"nan","nan","nan",501,407,1080,675,"75%","75%",638.0164574679873,false,142
"335","gRT-dotprobe-2",0,"ab",5324.029999999795,"isValidating",2,5,"nan","nan","nan",567,505,1080,675,"75%","75%",540.4340847874049,false,142
"335","gRT-dotprobe-2",0,"ab",5380.205000001239,"isValidating",2,5,"nan","nan","nan",498,480,1080,675,"75%","75%",613.7988269783513,false,142
"335","gRT-dotprobe-2",0,"ab",5428.514999999665,"isValidating",2,5,"nan","nan","nan",534,491,1080,675,"75%","75%",576.1701137684946,false,142
"335","gRT-dotprobe-2",0,"ab",5481.77500000014,"isValidating",2,5,"nan","nan","nan",531,471,1080,675,"75%","75%",585.6765318842816,false,142
"335","gRT-dotprobe-2",0,"ab",5528.054999998771,"isValidating",2,5,"nan","nan","nan",521,606,1080,675,"75%","75%",563.2423989722365,false,142
"335","gRT-dotprobe-2",0,"ab",5574.704999999143,"isValidating",2,5,"nan","nan","nan",500,651,1080,675,"75%","75%",580.4963393510764,false,142
"335","gRT-dotprobe-2",0,"ab",5621.310000002151,"isValidating",2,5,"nan","nan","nan",546,621,1080,675,"75%","75%",536.723392447171,false,142
"335","gRT-dotprobe-2",0,"ab",5667.1600000008475,"isValidating",2,5,"nan","nan","nan",586,532,1080,675,"75%","75%",514.2810515661646,false,142
"335","gRT-dotprobe-2",0,"ab",5714.455000001006,"isValidating",2,5,"nan","nan","nan",628,536,1080,675,"75%","75%",472.8900506460249,false,142
"335","gRT-dotprobe-2",0,"ab",5761.419999998761,"isValidating",2,5,"nan","nan","nan",607,552,1080,675,"75%","75%",488.7310098612528,false,142
"335","gRT-dotprobe-2",0,"ab",5814.949999999953,"isValidating",2,5,"nan","nan","nan",634,554,1080,675,"75%","75%",462.12227819052396,false,142
"335","gRT-dotprobe-2",0,"ab",5861.134999999078,"isValidating",2,5,"nan","nan","nan",529,491,1080,675,"75%","75%",580.9104922447175,false,142
"335","gRT-dotprobe-2",0,"ab",5913.554999999236,"isValidating",2,5,"nan","nan","nan",564,585,1080,675,"75%","75%",523.790034269458,false,142
"335","gRT-dotprobe-2",0,"ab",5958.969999999739,"isValidating",2,5,"nan","nan","nan",547,619,1080,675,"75%","75%",535.9337645642416,false,142
"335","gRT-dotprobe-2",0,"ab",6006.750000000466,"isValidating",2,5,"nan","nan","nan",628,728,1080,675,"75%","75%",455.09669302248284,false,142
"335","gRT-dotprobe-2",0,"ab",6054.120000000577,"isValidating",2,5,"nan","nan","nan",651,693,1080,675,"75%","75%",429.3774563248518,false,142
"335","gRT-dotprobe-2",0,"ab",6099.985000000801,"isValidating",2,5,"nan","nan","nan",592,614,1080,675,"75%","75%",491.7977226462115,false,142
"335","gRT-dotprobe-2",0,"ab",6145.629999998957,"isValidating",2,5,"nan","nan","nan",618,653,1080,675,"75%","75%",462.52351291583005,false,142
"335","gRT-dotprobe-2",0,"ab",6193.910000001779,"isValidating",2,5,"nan","nan","nan",598,598,1080,675,"75%","75%",488.1116675515962,false,142
"335","gRT-dotprobe-2",0,"ab",6244.324999999721,"isValidating",2,5,"nan","nan","nan",679,687,1080,675,"75%","75%",401.1795109424209,false,142
"335","gRT-dotprobe-2",0,"ab",6290.359999998938,"isValidating",2,5,"nan","nan","nan",657,612,1080,675,"75%","75%",427.66575733860196,false,142
"335","gRT-dotprobe-2",0,"ab",6337.715000001481,"isValidating",2,5,"nan","nan","nan",617,410,1080,675,"75%","75%",533.4735232417819,false,142
"335","gRT-dotprobe-2",0,"ab",6384.675000001211,"isValidating",2,5,"nan","nan","nan",631,597,1080,675,"75%","75%",455.7246975971348,false,142
"335","gRT-dotprobe-2",0,"ab",6431.230000001844,"isValidating",2,5,"nan","nan","nan",577,508,1080,675,"75%","75%",529.9981132041887,false,142
"335","gRT-dotprobe-2",0,"ab",6477.425000000978,"isValidating",2,5,"nan","nan","nan",658,559,1080,675,"75%","75%",437.65283044897586,false,142
"335","gRT-dotprobe-2",0,"ab",6531.490000001155,"isValidating",2,5,"nan","nan","nan",530,542,1080,675,"75%","75%",565.8524542670112,false,142
"335","gRT-dotprobe-2",0,"ab",6577.100000002189,"isValidating",2,5,"nan","nan","nan",648,626,1080,675,"75%","75%",434.77005416656743,false,142
"335","gRT-dotprobe-2",0,"ab",6629.300000000512,"isValidating",2,5,"nan","nan","nan",669,489,1080,675,"75%","75%",451.1285847737871,false,142
"335","gRT-dotprobe-2",0,"ab",6676.390000000596,"isValidating",2,5,"nan","nan","nan",778,546,1080,675,"75%","75%",328.39762483915746,false,142
"335","gRT-dotprobe-2",0,"ab",6737.850000001257,"isValidating",2,5,"nan","nan","nan",604,539,1080,675,"75%","75%",495.04747247107525,false,142
"335","gRT-dotprobe-2",0,"ab",6791.90000000014,"isValidating",2,5,"nan","nan","nan",605,670,1080,675,"75%","75%",475.02631506054485,false,142
"335","gRT-dotprobe-2",0,"ab",6838.135000001639,"isValidating",2,5,"nan","nan","nan",658,633,1080,675,"75%","75%",424.084897160934,false,142
"335","gRT-dotprobe-2",0,"ab",6885.044999998994,"isValidating",2,5,"nan","nan","nan",581,703,1080,675,"75%","75%",499.78495375511255,false,142
"335","gRT-dotprobe-2",0,"ab",6932.670000001788,"isValidating",2,5,"nan","nan","nan",748,762,1080,675,"75%","75%",343.20984834354624,false,142
"335","gRT-dotprobe-2",0,"ab",6978.904999999795,"isValidating",2,5,"nan","nan","nan",675,678,1080,675,"75%","75%",405.0111109586995,false,142
"335","gRT-dotprobe-2",0,"ab",7024.655000000959,"isValidating",2,5,"nan","nan","nan",700,708,1080,675,"75%","75%",381.4302033137911,false,142
"335","gRT-dotprobe-2",0,"ab",7070.100000000792,"isValidating",2,5,"nan","nan","nan",664,702,1080,675,"75%","75%",416.8752811093505,false,142
"335","gRT-dotprobe-2",0,"ab",7117.405000000726,"isValidating",2,5,"nan","nan","nan",521,738,1080,675,"75%","75%",562.5388875446746,false,142
"335","gRT-dotprobe-2",0,"ab",7163.655000000261,"isValidating",2,5,"nan","nan","nan",775,763,1080,675,"75%","75%",317.4413331625231,false,142
"335","gRT-dotprobe-2",0,"ab",7211.395000002114,"isValidating",2,5,"nan","nan","nan",676,394,1080,675,"75%","75%",492.1148239994402,false,142
"335","gRT-dotprobe-2",0,"ab",7258.1099999987055,"isValidating",2,5,"nan","nan","nan",898,1081,1080,675,"75%","75%",444.9269602979797,false,142
"335","gRT-dotprobe-2",0,"ab",7304.810000001453,"isValidating",2,5,"nan","nan","nan",917,502,1080,675,"75%","75%",237.6930794112441,false,142
"335","gRT-dotprobe-2",0,"ab",7353.484999999637,"isValidating",2,5,"nan","nan","nan",439,468,1080,675,"75%","75%",673.5948337094043,false,142
"335","gRT-dotprobe-2",0,"ab",7402.760000000708,"isValidating",2,5,"nan","nan","nan",508,320,1080,675,"75%","75%",673.2079916340863,false,142
"335","gRT-dotprobe-2",0,"ab",7448.4100000008475,"isValidating",2,5,"nan","nan","nan",542,353,1080,675,"75%","75%",626.999202551327,false,142
"335","gRT-dotprobe-2",0,"ab",7501.459999999497,"isValidating",2,5,"nan","nan","nan",433,193,1080,675,"75%","75%",806.8041893793065,false,142
"335","gRT-dotprobe-2",0,"ab",7547.494999998715,"isValidating",2,5,"nan","nan","nan",544,313,1080,675,"75%","75%",646.7920840579297,false,142
"335","gRT-dotprobe-2",0,"ab",7600.7200000020675,"isValidating",2,5,"nan","nan","nan",639,261,1080,675,"75%","75%",604.8776735836759,false,142
"335","gRT-dotprobe-2",0,"ab",7647.6350000011735,"isValidating",2,5,"nan","nan","nan",618,328,1080,675,"75%","75%",577.8001384561966,false,142
"335","gRT-dotprobe-2",0,"ab",7702.430000001099,"isValidating",2,5,"nan","nan","nan",712,557,1080,675,"75%","75%",386.45568956867487,false,142
"335","gRT-dotprobe-2",0,"ab",7749.139999999898,"isValidating",2,5,"nan","nan","nan",588,497,1080,675,"75%","75%",523.2093271339876,false,142
"335","gRT-dotprobe-2",0,"ab",7795.659999999683,"isValidating",2,5,"nan","nan","nan",667,501,1080,675,"75%","75%",448.1573384426501,false,142
"335","gRT-dotprobe-2",0,"ab",7841.710000000428,"isValidating",2,5,"nan","nan","nan",667,612,1080,675,"75%","75%",417.7774527185497,false,142
"335","gRT-dotprobe-2",0,"ab",7889.080000000773,"isValidating",2,5,"nan","nan","nan",633,683,1080,675,"75%","75%",447.07158263526435,false,142
"335","gRT-dotprobe-2",0,"ab",7940.555000001099,"isValidating",2,5,"nan","nan","nan",729,633,1080,675,"75%","75%",353.50388965328233,false,142
"335","gRT-dotprobe-2",0,"ab",7988.255000000121,"isValidating",2,5,"nan","nan","nan",682,648,1080,675,"75%","75%",398.91477786615025,false,142
"335","gRT-dotprobe-2",0,"ab",8034.204999999842,"isValidating",2,5,"nan","nan","nan",800,436,1080,675,"75%","75%",368.13176988681647,false,142
"335","gRT-dotprobe-2",0,"ab",8079.8949999988545,"isValidating",2,5,"nan","nan","nan",756,280,1080,675,"75%","75%",510.88256967722043,false,142
"335","gRT-dotprobe-2",0,"ab",8125.909999998752,"isValidating",2,5,"nan","nan","nan",755,468,1080,675,"75%","75%",385.32324092896346,false,142
"335","gRT-dotprobe-2",0,"ab",8171.1700000013225,"isValidating",2,5,"nan","nan","nan",1002,460,1080,675,"75%","75%",228.7116088002531,false,142
"335","gRT-dotprobe-2",0,"ab",8218.810000002151,"isValidating",2,5,"nan","nan","nan",1242,642,1080,675,"75%","75%",165.32694880145826,false,142
"335","gRT-dotprobe-2",0,"ab",8264.484999999637,"isValidating",2,5,"nan","nan","nan",1048,519,1080,675,"75%","75%",159.24823389915505,false,142
"335","gRT-dotprobe-2",0,"ab",8316.910000001313,"isValidating",2,5,"nan","nan","nan",1246,354,1080,675,"75%","75%",361.3820692840197,false,142
"335","gRT-dotprobe-2",0,"ab",8364.290000001201,"isValidating",2,5,"nan","nan","nan",1331,545,1080,675,"75%","75%",282.66764936936096,false,142
"335","gRT-dotprobe-2",0,"ab",8414.35500000068,"isValidating",2,5,"nan","nan","nan",1460,672,1080,675,"75%","75%",380.01184192074857,false,142
"335","gRT-dotprobe-2",0,"ab",8466.70499999891,"isValidating",2,5,"nan","nan","nan",1073,405,1080,675,"75%","75%",270.09072549793336,false,142
"335","gRT-dotprobe-2",0,"ab",8514.41999999946,"isValidating",2,5,"nan","nan","nan",964,273,1080,675,"75%","75%",418.4017208377614,false,142
"335","gRT-dotprobe-2",0,"ab",8567.170000002021,"isValidating",2,5,"nan","nan","nan",799,211,1080,675,"75%","75%",542.4546063957795,false,142
"335","gRT-dotprobe-2",0,"ab",8623.920000001788,"isValidating",2,5,"nan","nan","nan",685,211,1080,675,"75%","75%",609.3611408680406,false,142
"335","gRT-dotprobe-2",0,"ab",8671.46000000136,"isValidating",2,5,"nan","nan","nan",702,224,1080,675,"75%","75%",588.4598541956792,false,142
"335","gRT-dotprobe-2",0,"ab",8718.144999998854,"isValidating",2,5,"nan","nan","nan",740,368,1080,675,"75%","75%",458.09278536121917,false,142
"335","gRT-dotprobe-2",0,"ab",8764.760000001872,"isValidating",2,5,"nan","nan","nan",715,649,1080,675,"75%","75%",365.92485567394846,false,142
"335","gRT-dotprobe-2",0,"ab",8811.26500000013,"isValidating",2,5,"nan","nan","nan",605,607,1080,675,"75%","75%",479.8426825533552,false,142
"335","gRT-dotprobe-2",0,"ab",8858.775000000605,"isValidating",2,5,"nan","nan","nan",362,369,1080,675,"75%","75%",780.4870274386371,false,142
"335","gRT-dotprobe-2",0,"ab",8922.320000001462,"isValidating",2,5,"nan","nan","nan",497,471,1080,675,"75%","75%",617.6609102088297,false,142
"335","gRT-dotprobe-2",0,"ab",8975.000000002095,"isValidating",2,5,"nan","nan","nan",348,459,1080,675,"75%","75%",763.2037735755766,false,142
"335","gRT-dotprobe-2",0,"ab",9020.665000000037,"isValidating",2,5,"nan","nan","nan",521,517,1080,675,"75%","75%",580.9001635393125,false,142
"335","gRT-dotprobe-2",0,"ab",9067.265000001527,"isValidating",2,5,"nan","nan","nan",493,491,1080,675,"75%","75%",615.1625801363409,false,142
"335","gRT-dotprobe-2",0,"ab",9113.840000001714,"isValidating",2,5,"nan","nan","nan",489,612,1080,675,"75%","75%",594.3483826847685,false,142
"335","gRT-dotprobe-2",0,"ab",9159.65499999933,"isValidating",2,5,"nan","nan","nan",565,703,1080,675,"75%","75%",515.7606033810648,false,142
"335","gRT-dotprobe-2",0,"ab",9206.525000001304,"isValidating",2,5,"nan","nan","nan",701,657,1080,675,"75%","75%",379.42719986843326,false,142
"335","gRT-dotprobe-2",0,"ab",9253.40499999933,"isValidating",2,5,"nan","nan","nan",1000,798,1080,675,"75%","75%",146.72763884149435,false,142
"335","gRT-dotprobe-2",0,"ab",9300.885000000475,"isValidating",2,5,"nan","nan","nan",707,584,1080,675,"75%","75%",383.94009949469984,false,142
"335","gRT-dotprobe-2",0,"ab",9348.64000000013,"isValidating",2,5,"nan","nan","nan",569,375,1080,675,"75%","75%",592.5546388308845,false,142
"335","gRT-dotprobe-2",0,"ab",9394.684999999125,"isValidating",2,5,"nan","nan","nan",478,355,1080,675,"75%","75%",681.7653555293052,false,142
"335","gRT-dotprobe-2",0,"ab",9439.63000000082,"isValidating",2,5,"nan","nan","nan",565,394,1080,675,"75%","75%",586.6736742005729,false,142
"335","gRT-dotprobe-2",0,"ab",9486.704999999376,"isValidating",2,5,"nan","nan","nan",613,354,1080,675,"75%","75%",566.6833330882425,false,142
"335","gRT-dotprobe-2",0,"ab",9531.80499999877,"isValidating",2,5,"nan","nan","nan",730,481,1080,675,"75%","75%",400.16996389034495,false,142
"335","gRT-dotprobe-2",0,"ab",9578.949999999022,"isValidating",2,5,"nan","nan","nan",664,523,1080,675,"75%","75%",442.8995371413251,false,142
"335","gRT-dotprobe-2",0,"ab",9625.920000002254,"isValidating",2,5,"nan","nan","nan",668,636,1080,675,"75%","75%",413.84175719712,false,142
"335","gRT-dotprobe-2",0,"ab",9672.520000000019,"isValidating",2,5,"nan","nan","nan",668,593,1080,675,"75%","75%",420.0809445809224,false,142
"335","gRT-dotprobe-2",0,"ab",9719.495000001043,"isValidating",2,5,"nan","nan","nan",645,608,1080,675,"75%","75%",440.12952638967545,false,142
"335","gRT-dotprobe-2",0,"ab",9765.545000002021,"isValidating",2,5,"nan","nan","nan",611,562,1080,675,"75%","75%",482.420977984996,false,142
"335","gRT-dotprobe-2",0,"ab",9811.085000001127,"isValidating",2,5,"nan","nan","nan",537,531,1080,675,"75%","75%",561.7695256953691,false,142
"335","gRT-dotprobe-2",0,"ab",9858.824999999255,"isValidating",2,5,"nan","nan","nan",594,528,1080,675,"75%","75%",507.74501474657535,false,142
"335","gRT-dotprobe-2",0,"ab",9906.754999999888,"isValidating",2,5,"nan","nan","nan",511,564,1080,675,"75%","75%",579.7257972524596,false,142
"335","gRT-dotprobe-2",0,"ab",9953.564999999711,"isValidating",2,5,"nan","nan","nan",577,687,1080,675,"75%","75%",503.14312079168883,false,142
"335","gRT-dotprobe-2",0,"ab",9999.605000000913,"isValidating",2,5,"nan","nan","nan",598,734,1080,675,"75%","75%",485.5975700103945,false,142
"335","gRT-dotprobe-2",0,"ab",10050.23000000068,"isValidating",2,6,"nan","nan","nan",596,650,360,675,"25%","75%",237.32045845227924,false,142
"335","gRT-dotprobe-2",0,"ab",52.32999999867752,"isValidating",2,6,"nan","nan","nan",559,803,360,675,"25%","75%",236.61149591682988,false,142
"335","gRT-dotprobe-2",0,"ab",101.69500000122935,"isValidating",2,6,"nan","nan","nan",612,616,360,675,"25%","75%",258.81460546112925,false,142
"335","gRT-dotprobe-2",0,"ab",149.05499999807216,"isValidating",2,6,"nan","nan","nan",746,709,360,675,"25%","75%",387.49451609022805,false,142
"335","gRT-dotprobe-2",0,"ab",196.214999999851,"isValidating",2,6,"nan","nan","nan",785,718,360,675,"25%","75%",427.16975548369527,false,142
"335","gRT-dotprobe-2",0,"ab",248.84499999834225,"isValidating",2,6,"nan","nan","nan",683,793,360,675,"25%","75%",343.8793393037738,false,142
"335","gRT-dotprobe-2",0,"ab",295.57500000018626,"isValidating",2,6,"nan","nan","nan",773,748,360,675,"25%","75%",419.40195516950087,false,142
"335","gRT-dotprobe-2",0,"ab",343.4049999995623,"isValidating",2,6,"nan","nan","nan",567,804,360,675,"25%","75%",243.90571949013415,false,142
"335","gRT-dotprobe-2",0,"ab",390.9700000004377,"isValidating",2,6,"nan","nan","nan",370,805,360,675,"25%","75%",130.38404810405297,true,142
"335","gRT-dotprobe-2",0,"ab",437.3349999987986,"isValidating",2,6,"nan","nan","nan",302,697,360,675,"25%","75%",62.03224967708329,true,142
"335","gRT-dotprobe-2",0,"ab",484.3799999980256,"isValidating",2,6,"nan","nan","nan",176,732,360,675,"25%","75%",192.62658175859323,false,142
"335","gRT-dotprobe-2",0,"ab",531.1450000007171,"isValidating",2,6,"nan","nan","nan",211,714,360,675,"25%","75%",154.0194792875239,false,142
"335","gRT-dotprobe-2",0,"ab",583.8199999998324,"isValidating",2,6,"nan","nan","nan",205,664,360,675,"25%","75%",155.3898323572041,false,142
"335","gRT-dotprobe-2",0,"ab",630.7899999993388,"isValidating",2,6,"nan","nan","nan",187,612,360,675,"25%","75%",184.1140950606444,false,142
"335","gRT-dotprobe-2",0,"ab",681.6550000002608,"isValidating",2,6,"nan","nan","nan",111,525,360,675,"25%","75%",290.69055712217414,false,142
"335","gRT-dotprobe-2",0,"ab",726.9449999984354,"isValidating",2,6,"nan","nan","nan",199,742,360,675,"25%","75%",174.38463235044537,false,142
"335","gRT-dotprobe-2",0,"ab",774.9850000001024,"isValidating",2,6,"nan","nan","nan",180,465,360,675,"25%","75%",276.5863337187866,false,142
"335","gRT-dotprobe-2",0,"ab",821.7249999979977,"isValidating",2,6,"nan","nan","nan",64,486,360,675,"25%","75%",351.1936787586018,false,142
"335","gRT-dotprobe-2",0,"ab",868.0749999985565,"isValidating",2,6,"nan","nan","nan",339,508,360,675,"25%","75%",168.31518053936787,false,142
"335","gRT-dotprobe-2",0,"ab",914.3199999998324,"isValidating",2,6,"nan","nan","nan",411,324,360,675,"25%","75%",354.6857764275303,false,142
"335","gRT-dotprobe-2",0,"ab",960.9799999997485,"isValidating",2,6,"nan","nan","nan",570,493,360,675,"25%","75%",277.8920653779089,false,142
"335","gRT-dotprobe-2",0,"ab",1007.2599999986123,"isValidating",2,6,"nan","nan","nan",261,364,360,675,"25%","75%",326.377082528783,false,142
"335","gRT-dotprobe-2",0,"ab",1055.519999998156,"isValidating",2,6,"nan","nan","nan",296,496,360,675,"25%","75%",190.0973434848578,false,142
"335","gRT-dotprobe-2",0,"ab",1102.4299999990035,"isValidating",2,6,"nan","nan","nan",287,368,360,675,"25%","75%",315.55982000248383,false,142
"335","gRT-dotprobe-2",0,"ab",1149.7449999987148,"isValidating",2,6,"nan","nan","nan",282,272,360,675,"25%","75%",410.47898850002053,false,142
"335","gRT-dotprobe-2",0,"ab",1204.014999999432,"isValidating",2,6,"nan","nan","nan",419,485,360,675,"25%","75%",198.94974239742055,false,142
"335","gRT-dotprobe-2",0,"ab",1250.4000000008382,"isValidating",2,6,"nan","nan","nan",155,333,360,675,"25%","75%",398.7342473377475,false,142
"335","gRT-dotprobe-2",0,"ab",1296.9449999982025,"isValidating",2,6,"nan","nan","nan",320,561,360,675,"25%","75%",120.81390648431164,true,142
"335","gRT-dotprobe-2",0,"ab",1351.0649999990128,"isValidating",2,6,"nan","nan","nan",310,663,360,675,"25%","75%",51.419840528729765,true,142
"335","gRT-dotprobe-2",0,"ab",1398.2250000007916,"isValidating",2,6,"nan","nan","nan",356,713,360,675,"25%","75%",38.2099463490856,true,142
"335","gRT-dotprobe-2",0,"ab",1445.4000000006054,"isValidating",2,6,"nan","nan","nan",418,587,360,675,"25%","75%",105.39449701004318,true,142
"335","gRT-dotprobe-2",0,"ab",1491.4500000013504,"isValidating",2,6,"nan","nan","nan",431,574,360,675,"25%","75%",123.45849504995596,true,142
"335","gRT-dotprobe-2",0,"ab",1538.6650000000373,"isValidating",2,6,"nan","nan","nan",453,501,360,675,"25%","75%",197.29419656948858,false,142
"335","gRT-dotprobe-2",0,"ab",1597.1600000010803,"isValidating",2,6,"nan","nan","nan",506,590,360,675,"25%","75%",168.94081803992782,false,142
"335","gRT-dotprobe-2",0,"ab",1650.3499999998603,"isValidating",2,6,"nan","nan","nan",406,767,360,675,"25%","75%",102.85912696499032,true,142
